x_mean,x_std,x_max,x_min,x_range,x_skew,x_kurtosis,x_n_peaks,x_energy,y_mean,y_std,y_max,y_min,y_range,y_skew,y_kurtosis,y_n_peaks,y_energy,z_mean,z_std,z_max,z_min,z_range,z_skew,z_kurtosis,z_n_peaks,z_energy,mag_mean,mag_std,mag_max,max_delta_mag,sudden_change_score,x_fft_max,x_fft_mean,y_fft_max,y_fft_mean,z_fft_max,z_fft_mean,xy_corr,xz_corr,yz_corr,sample_id,sensor_source,timestamp,weather,driver_id,vehicle_type,speed_bin,road_type,time_of_day,temperature,humidity,altitude,session_id,firmware_version,calibration_status,battery_level,gps_accuracy,network_type,device_model,label
0.0629666568305286,0.1428421891161914,0.2945595113719393,-0.2215280226734325,0.5160875340453718,-0.3624538377994848,-1.2303549852184683,18,2.436869086391937,0.03416764018377,0.1664247340377311,0.7414838013208334,-0.3122829351214732,1.053766736442307,0.6709949044632814,2.4232205136461324,3,2.886461973525711,9.848143241254222,0.0425981475733277,9.94149694711892,9.740313998213182,0.201182948905739,-0.0173936659079158,-0.429184725627282,31,9698.77399024379,9.85084414358068,0.0429286841083059,9.94377517422435,0.1474667744665723,6,8.290628633969348,0.7499770628184982,6.912594470376719,1.322920611396247,984.8143241254222,20.010192557821927,0.1032524328423306,0.1982925308894087,-0.3629485065749213,407dbd9b-2b17-4066-92d8-1d94868405cf,camera,2025-05-25 14:34:56.065067,rain,D1068,suv,medium,rural,morning,21,47,376,S839669,v1.2.3,pending,35,5.977633683346155,5g,model_c,collision
0.0604021981416511,0.1415801512658272,0.3002253358234172,-0.230982095937747,0.5312074317611641,-0.3947746474767788,-1.216040833289685,14,2.3693364772797825,0.0153948988371159,0.1513144463422771,0.3778490855161753,-0.2817225223958743,0.6595716079120497,0.0762098887893486,-0.2487322577940229,6,2.31330645820749,9.844838530091732,0.0407326162733484,9.927663191630366,9.732089383255753,0.195573808374613,-0.3004888702712313,-0.2349615706948045,34,9692.250482960726,9.847217158871135,0.0405645780950899,9.928079260185918,0.1252209487259641,5,8.44479425478572,0.6899770629676785,9.03769068748,0.7279433858286789,984.4838530091736,20.00042348452925,0.2165888560933156,0.2304995745838539,-0.4316020190874496,a684c3a7-f61b-4ed4-8de8-7f3b077167dc,camera,2025-05-25 14:34:56.148555,clear,D1083,truck,slow,urban,evening,15,57,750,S165342,v1.2.4,ok,54,9.761509740045597,4g,model_c,collision
0.0632253649243908,0.143412730223165,0.2715441255937538,-0.2081750044797541,0.4797191300735079,-0.4046857047021664,-1.2557727712212696,19,2.456465795988469,0.0436716166556039,0.1720007999683002,0.839339844216229,-0.2917093390791413,1.1310491832953704,1.0293276062566816,3.820909430891266,3,3.149148529104926,9.827413971118869,0.1074836867426354,9.927622023430342,9.09076079639012,0.8368612270402203,-4.48642533711204,24.935757748017444,28,9658.961810265817,9.83029886464516,0.1043957741729433,9.930424957774086,0.727950646179865,3,8.606363512894708,0.7203025080533797,6.384964620170348,1.374306493110896,982.741397111887,20.567464070907477,-0.0636245454772035,0.3011722764832758,-0.6802353848822986,7b682089-560f-4bb0-b375-98417a708ceb,camera,2025-05-25 14:34:56.222591,fog,D1077,truck,slow,highway,morning,11,52,261,S459589,v1.2.4,recent,78,1.9241074559658684,5g,model_b,collision
0.3115641491720594,2.1722656409803127,8.286346741396382,-7.776329173498544,16.062675914894925,-0.2770612534242127,4.762834381671373,7,481.5810234032917,2.0220813424148214,1.8091651531747976,9.54170083183551,-4.971992566991496,14.513693398827003,0.1022780086604019,6.303031921585358,33,736.1891506804116,10.302557254482489,0.8761266398144958,12.703238706175984,7.876762267058517,4.826476439117467,-0.0767233649133422,-0.0129826120383458,31,10691.028387088238,10.855239256226524,1.118823624079342,13.820632274473192,4.203421699006624,6,39.25302958815956,19.69287462423626,202.20813424148213,20.38734224034714,1030.2557254482488,28.06361711776484,-0.2721574194085167,-0.2800053588426202,-0.0297804525837728,20d48ecc-7098-4d0d-a006-8f3fb1144e34,phone,2025-05-25 14:34:56.672692,fog,D1018,sedan,fast,rural,night,26,20,337,S463887,v1.2.4,pending,66,9.04640680376932,4g,model_c,normal
0.2346349107440474,1.6184618437382403,4.319011133700486,-3.593696353423629,7.912707487124115,0.0818854203074185,0.2107121132808411,15,267.4472280976452,1.2096654383922982,1.5408443964787957,4.5875286231812975,-3.761259534132056,8.348788157313354,-0.6454341147740867,1.2624529829255249,25,383.74919270009343,12.46982403235174,0.9781790719620606,15.228472223373812,9.338780033361733,5.889692190012079,0.3002677779796164,1.042662865582301,35,15645.334569464152,12.72657935264826,0.9997439088916305,15.318339511045036,3.4010106826856497,5,29.97508734279224,14.829413076376197,120.96654383922984,16.378326881655525,1246.982403235174,33.39684616224365,0.211294738826119,0.0944392942615069,0.0030211842868838,a88ec9dd-2e79-4d5b-9fde-24d412c026f8,phone,2025-05-25 14:34:56.276457,clear,D1092,suv,medium,urban,afternoon,24,78,779,S271563,v1.3.0,recent,59,2.159194283385161,5g,model_a,collision
0.0620626695316833,0.1450633045886083,0.312719582400963,-0.2116404718588466,0.5243600542598097,-0.3722579167677839,-1.2792349438199295,14,2.4895137287566294,0.0138994308695696,0.1517922280800234,0.4266439330829223,-0.2986945525657907,0.7253384856487131,0.1106509100501232,0.1008349564970112,6,2.3234074683995805,9.84803329982296,0.0371904177563385,9.935714705172586,9.759926417588078,0.175788287584508,-0.0534451148751416,-0.1186074332952999,33,9698.51430015948,9.850476134009671,0.0373114844549307,9.939510615995388,0.109448904339926,3,8.602655523365728,0.7418425496657005,9.099021358180323,0.7389735681281955,984.803329982296,19.997313572684185,0.2389973110884131,0.2760772513372688,-0.3710595781902873,0c436df3-9544-40e3-a9dc-42cae84200ac,camera,2025-05-25 14:34:56.527463,fog,D1043,truck,slow,urban,morning,12,78,406,S627246,v1.2.4,ok,32,9.777945941525116,5g,model_a,normal
0.6331876607830977,2.493864455363965,7.078930532952148,-8.175584132045916,15.254514664998064,-0.7118706356093376,1.3749591487707908,14,662.0286535495779,0.9097440253246056,1.5065227835411754,5.914393696085687,-2.9040130121294903,8.818406708215178,0.3406563758138369,0.4779453758027503,21,309.72450889424687,12.140128627724478,0.8465439408742987,14.287546495277985,9.766201717750508,4.521344777527476,-0.5448571273323638,0.5855689922204714,31,14809.93597415265,12.530832506011691,0.8916995414630761,14.911068979994068,3.698157073705273,6,63.31876607830977,23.17542817880504,90.97440253246056,14.908521090817471,1214.012862772448,31.66603860646434,0.2508456666920986,0.0771112003357632,-0.1038065591079727,bcec8fe3-8719-4699-b300-08ffc02c9d33,phone,2025-05-25 14:34:56.657304,fog,D1068,sedan,medium,highway,evening,31,66,483,S360066,v1.2.4,ok,58,7.666112276540045,5g,model_a,normal
-1.063810060435579,2.042098265828354,8.550989637684642,-5.763403463869066,14.314393101553708,2.1715374018265803,7.714852475331082,4,530.1857171983122,-0.1287165312115141,1.5895508660230502,5.152488377254017,-6.871067735736013,12.023556112990027,-1.0312954529924565,7.356097716739351,5,254.3239901081754,11.089310190439686,0.900551735717405,13.508204902499651,8.046584288424175,5.461620614075478,-0.3592601382920976,0.7203399454100903,33,12378.379392849312,11.423226341846975,1.0671414828837344,16.370506932702025,5.26545303900936,4,106.38100604355786,20.1814186038417,31.879921824957137,14.31615720908028,1108.9310190439687,29.650898061286508,-0.3619466809598971,0.2129774383321846,-0.0787551725707693,475b5330-cc3e-485a-9af0-febec972c09e,phone,2025-05-25 14:34:56.034012,fog,D1085,truck,medium,urban,afternoon,18,43,647,S286966,v1.2.4,ok,66,9.69537706155818,5g,model_c,collision
0.94605649381975,2.4264367635425046,8.845960020217332,-7.296912235494762,16.142872255712092,0.1036337793528674,2.5888344369059126,10,678.2618256969146,0.6439033620583592,1.5511071304331336,7.231914555004583,-6.569137002478703,13.801051557483287,-0.3417964709691655,7.006998424754668,12,282.05448697505693,9.88190641162132,0.8324850117820634,12.701250380548435,7.599585830568267,5.10166454998017,0.7236879448001763,1.3741012802549477,30,9834.510562288431,10.320848347780768,1.1951393775267638,14.696977746064563,6.895184897578387,7,94.605649381975,22.66290741627757,64.39033620583592,15.060112960710832,988.190641162132,26.92255616754125,-0.069650544435331,0.0177528945943867,0.2627163776612977,1fcf4958-e4a2-496b-bca3-77336ee3e9d9,phone,2025-05-25 14:34:56.457928,clear,D1094,suv,fast,urban,morning,32,75,27,S939896,v1.3.0,ok,20,7.592143304800103,5g,model_b,normal
0.05929217270274,0.1480217775305584,0.280419709639685,-0.2298566163507588,0.5102763259904438,-0.3931141656063705,-1.2699699525002572,16,2.542600836711767,0.0196296049688448,0.1480669791819382,0.366296307314425,-0.297437992945823,0.663734300260248,-0.0076887799200075,-0.0494313922847835,4,2.230915171529742,9.826692945322035,0.1016118357233053,9.92299192652103,9.125482163101182,0.797509763419848,-4.80076445018217,26.76946572811308,34,9657.421920680094,9.82912114276653,0.101646090447839,9.925843162885348,0.7612091604551541,3,8.953389142934476,0.696990474708719,8.714294876161834,0.7375895829572453,982.6692945322036,20.547530019821743,0.2077095524884956,-0.0732423074682695,-0.1970508934261851,4223ea89-df1f-4bb4-8060-a08d7aa8520c,camera,2025-05-25 14:34:55.945515,fog,D1064,truck,fast,rural,evening,11,51,464,S103479,v1.2.4,ok,94,5.754334237302834,4g,model_b,collision
0.0623467899812673,0.1451683813751352,0.2942084103790363,-0.2071539810390695,0.5013623914181059,-0.3567696997053137,-1.2962172000148728,14,2.496098117204497,0.015981231549155,0.1512986231252431,0.356869467566371,-0.2995345441198221,0.6564040116861932,0.0834171396079416,-0.1342316808305499,5,2.314667312142208,9.841689463781655,0.042218200456932,9.946244302517034,9.742350234472251,0.2038940680447805,-0.0664059069383005,-0.4685259789071256,34,9686.063387796068,9.844133945867515,0.0420522065176732,9.94899038880369,0.11652278146334,4,8.66377605457511,0.7006373993069236,9.164768774938022,0.6936208248838892,984.1689463781656,19.987014862880063,0.2233316625079134,0.2208823550259251,-0.4421761084104641,aa8bdf1a-de46-490b-b1e4-a1e9ae77ec38,camera,2025-05-25 14:34:56.608037,rain,D1099,sedan,slow,urban,evening,14,64,236,S385459,v1.3.0,pending,62,7.657681373127008,5g,model_b,normal
0.0588923308296946,0.1424718085800879,0.2635627307874071,-0.2232801925027194,0.4868429232901266,-0.3944553624713754,-1.2387163850470917,17,2.376652287063542,0.018737334435365,0.1540212805412469,0.3630996183920514,-0.2980228091993929,0.6611224275914444,0.0471329620962642,-0.1828262557612179,4,2.407364256130819,9.844538135114014,0.0419164357126962,9.924852360258456,9.752254062629722,0.172598297628733,-0.183899793657415,-0.6353141783710625,27,9691.668808129698,9.846967820506602,0.0418687071256197,9.926186211373947,0.1003703596992355,6,8.496039450344668,0.7323985772748887,9.158434094307042,0.7493383228283917,984.4538135114016,19.99637779488811,0.1911330666308516,0.1355012726166715,-0.465060633538249,ac1074b9-3e73-4831-8502-45159e42c58b,camera,2025-05-25 14:34:56.683757,fog,D1001,truck,slow,urban,morning,13,60,786,S847346,v1.2.4,ok,45,2.263874320517417,4g,model_c,normal
0.9318134148885154,1.773680834719236,7.209909997327115,-5.700330246394077,12.91024024372119,-0.0154589371306469,3.2483335224501424,16,401.42199436165225,0.328119238883387,1.3449769244719505,4.465307732582128,-3.5214321808688647,7.986739913450992,0.0925754942844831,1.7750764635211214,12,191.6625162287439,7.901446937340295,0.8803719822911175,10.241726152413252,5.443328535393142,4.798397617020111,0.32719685394989,0.8190688947812284,33,6320.791853080751,8.253536127222427,1.008912797691495,11.631116260093794,5.011418387679052,6,93.18134148885154,17.20977273082126,32.811923888338704,12.522818974282968,790.1446937340294,23.5144740032777,0.0231028512440219,-0.0584749806314721,-0.1263075655148531,a4b637f7-809a-4b6c-a138-861824bf1c0b,phone,2025-05-25 14:34:55.884203,clear,D1057,sedan,medium,urban,afternoon,25,43,65,S504899,v1.3.0,pending,47,1.116692132845899,5g,model_a,collision
-1.0803732208478491,2.6031829552582524,4.857648815745188,-11.24255774970932,16.100206565454506,-0.7806819075640284,2.37009868310664,5,794.3767794872242,0.8212515848904676,1.939312943554038,5.8325097568475535,-6.159091151252274,11.991600908099826,-0.7979581620490832,2.4412994564507216,21,443.5388858721331,11.040179408913929,0.9392562633159686,13.112995564068004,7.533942209332935,5.579053354735068,-0.6107025722809154,1.578267915852563,32,12276.77637091853,11.564952412373348,1.1827070906690271,14.946544427246272,5.353609724252967,4,108.03732208478492,25.01017230429777,82.12515848904675,18.285374426068508,1104.0179408913923,30.018773800826366,0.0760773960303336,-0.0421549255066775,-0.1218580838714952,c59f19a6-afbc-45f3-8c1f-7cf8c8f249ac,phone,2025-05-25 14:34:56.691250,rain,D1035,sedan,fast,highway,afternoon,25,34,703,S509603,v1.2.4,ok,48,6.825577331363324,5g,model_c,normal
-0.855533591701139,2.850116323247123,9.925082060709736,-9.20374115271228,19.128823213422017,0.0846608554921988,2.410913686362383,5,885.5100782568753,-0.3660361570978308,1.7635615944923018,4.542561010377767,-5.052551710207837,9.595112720585604,-0.0376344614160462,0.9454282452579008,7,324.41319658711774,9.52512825123132,1.099435367080267,12.61086088127658,6.331681920844241,6.279178960432338,-0.093516398211319,0.4282195474348693,33,9193.682632879192,10.116432368242334,1.3014819307276908,14.409929618964815,6.472052789233821,6,85.55335917011391,27.37075482458188,36.60361570978309,16.573989537872905,952.5128251231318,28.82331561767956,-0.0736963822945858,0.1865985210398125,-0.117445301870796,c53171d1-0398-46c1-819e-8c467157e72c,phone,2025-05-25 14:34:56.523735,rain,D1031,suv,medium,urban,afternoon,26,43,130,S363778,v1.2.3,recent,79,8.929570639676202,4g,model_a,normal
0.5385802434301605,1.7264403844874578,6.697460352048058,-3.9801859316168544,10.677646283664911,0.1778117617727808,2.211154692153245,14,327.0665079802493,1.4490784801142342,1.3939059805814136,5.159007326107081,-2.5862404218208703,7.745247747927952,0.2622894756218783,0.861074158442543,27,404.280232423081,12.548561174321083,0.8988270994636752,15.048782418212475,9.411424129695517,5.63735828851696,-0.4758473889153911,1.5030372857058865,32,15827.427770040877,12.831722007420485,0.9667757903065844,15.974168620417274,3.8755571074611286,6,53.858024343016055,16.03716573422466,144.90784801142345,15.259483706780532,1254.856117432108,33.014832663286136,-0.0873504061282224,0.0463365447621858,0.1627169621613717,ca7731c3-a6d2-46b7-a204-507a74800588,phone,2025-05-25 14:34:55.923988,clear,D1054,sedan,medium,rural,afternoon,34,26,204,S692530,v1.2.3,recent,52,1.6815265827009975,5g,model_a,collision
-0.5594369050199756,1.851953543729238,4.8297663559481805,-6.744202138518254,11.573968494466436,-0.1031958178181498,1.8323546485377653,9,374.27015788296114,1.9941041990493245,1.4146429462836303,6.446700715470198,-1.98692107270507,8.433621788175268,0.1079360820058203,1.1323749516968746,30,597.7666222136178,9.455889157682376,1.042177598306789,12.16383853795598,7.34237846113443,4.82146007682155,0.3605032313969476,-0.2463493429876728,35,9049.997390878762,9.947424611132403,1.126536868278487,13.895646955785498,3.847948789333566,4,55.94369050199755,17.0856129895388,199.41041990493244,16.322773173140696,945.5889157682376,28.20692168322634,-0.0157009596113384,0.2353991616552354,-0.1767733606095892,408c6aca-d5c0-4bd2-8c02-e7898b1f9ccc,phone,2025-05-25 14:34:55.859232,fog,D1001,sedan,fast,highway,morning,29,50,831,S424057,v1.3.0,pending,83,1.703699946867953,5g,model_c,collision
0.1030753400899941,0.2642259096218577,1.6947767979904165,-0.2028081219407553,1.897584919931172,3.162885409834585,15.023212607758827,4,8.043985705016606,0.0412293988943273,0.1809866133243926,0.9609024823701168,-0.2861223124904084,1.247024794860525,1.382183824132881,5.599971837018899,6,3.445601753582077,9.837780382039506,0.0404372240165757,9.91660563652482,9.712811899990522,0.2037937365342994,-0.4444546843263843,-0.1029130378329989,32,9678.355801432755,9.84358729750935,0.047360376118749,10.042046348765073,0.2044714478733809,6,10.307534008999411,2.1329581947244187,6.485508615033964,1.4665902272778504,983.7780382039508,19.9889263901386,0.6046317317150073,0.1377030689507011,-0.2645320644563901,498f5860-2000-4759-975b-443e0a09f1ac,camera,2025-05-25 14:34:56.160086,rain,D1038,sedan,fast,urban,afternoon,31,77,566,S429724,v1.2.4,recent,21,4.362455113724519,wifi,model_c,collision
1.7919025958735206,2.4826929520178025,10.063875281340358,-6.496370455608243,16.560245736948602,0.3548770821792082,2.713486833454221,21,937.4679207097132,2.1431344830383305,1.4026632656530869,6.3427449314391104,-2.865512926625444,9.208257858064554,0.0420951168409199,2.1931186234763898,30,656.0489649200553,8.6770185170221,0.7861875544127834,10.22201618111379,5.196866610666184,5.025149570447606,-0.6204059489488748,2.5820515783132567,34,7590.874121545798,9.517187358026025,1.125635315715198,12.678220673761755,4.6972354663226525,8,179.19025958735205,25.444739158857697,214.31344830383304,16.75973191028511,867.7018517022102,24.248703846731395,-0.0486887316488973,0.0458125304691999,0.1683470521227269,55c61cf7-19f4-4df9-a386-371696052d0a,phone,2025-05-25 14:34:56.066984,rain,D1019,sedan,slow,rural,afternoon,27,27,81,S913270,v1.2.4,pending,56,8.202016149163697,5g,model_c,collision
0.0951686077136525,0.2641674004751596,1.7029384792431816,-0.2205757157399882,1.9235141949831696,3.0782238190527003,14.74597302878876,2,7.884147936795844,0.0119772688871588,0.1531878536280558,0.3694009168472683,-0.3312438466557789,0.7006447635030473,0.06964361571435,-0.1118653621562439,4,2.360997346916596,9.845066903875686,0.0360719966303332,9.940421652935242,9.75416204065757,0.1862596122776718,0.223516577622137,-0.0832276226175277,29,9692.664353072929,9.850240907574952,0.043000538407973,10.024553413170802,0.1542348403001501,6,10.502887296204705,2.1263574575092954,9.063614129662206,0.7121442625848485,984.5066903875686,19.96971830793744,0.019263359686975,0.3641202881904274,-0.3876785268654948,29ac7bf1-82d2-44b8-917d-9eb250c6b695,camera,2025-05-25 14:34:55.974667,fog,D1042,suv,fast,rural,evening,33,60,201,S541744,v1.3.0,recent,71,3.374736017456632,4g,model_b,collision
0.0589208724104162,0.1419368984041813,0.2636452385499728,-0.227240558782973,0.4908857973329458,-0.411726820236298,-1.2697047083863398,17,2.361775233420344,0.0162957762473207,0.1539126448992947,0.3470238191467224,-0.3032837664541168,0.6503075856008392,-0.019326098790186,-0.2827013547721408,5,2.395465458339914,9.840018200900808,0.0422245354051285,9.939897541666523,9.730363279528634,0.2095342621378897,-0.2280485267974814,-0.2607054480175321,32,9682.774110544937,9.842435051658684,0.0422583275520774,9.943422429290854,0.0984920327322402,3,8.674505508447947,0.6640333039203505,9.322224710437917,0.7223676158666974,984.0018200900809,19.99581147137141,0.1726578764573617,0.2291054498816604,-0.3846269708040922,0143cf13-fd51-44fd-8dd4-c2c92f5db7bd,camera,2025-05-25 14:34:56.480223,rain,D1072,sedan,fast,highway,night,29,21,383,S910846,v1.2.4,pending,97,5.613429822863495,5g,model_b,normal
-0.1106607908711531,1.2623949677703512,5.15559179736651,-3.739389698060863,8.894981495427373,0.5594323386366206,2.793346397266421,5,160.58868652881353,-0.6987568132637246,0.942916002451958,1.7134093167095732,-3.645675149357521,5.3590844660670935,0.0673572186070357,0.7796387896073487,4,137.73516717624562,8.862070057205758,0.7532360574459591,10.723661246092606,7.24808250740919,3.4755787386834154,0.3339079281965209,-0.3340886022033915,35,7910.365025705961,9.02613895518188,0.7846683094520838,10.965935822350092,2.107830620577838,2,22.607906077409968,11.24994302037681,69.87568132637244,9.75363951962291,886.2070057205759,23.878417039117625,-0.0342567964050516,-0.1393390272492464,-0.0671715999908317,df3dbbee-407c-4bc5-acc6-2b68fa5667d8,phone,2025-05-25 14:34:56.288422,rain,D1014,suv,medium,rural,night,21,42,490,S526090,v1.2.4,pending,48,6.656755759733987,4g,model_b,collision
0.0622795256577811,0.1416225483810118,0.2585355488020578,-0.2147401253101903,0.4732756741122481,-0.3859509461946623,-1.3213932688322487,16,2.3935685526090253,0.017313925669853,0.1547561269024605,0.3840265158288837,-0.2730190566961163,0.657045572525,0.1497583051280901,-0.165214991072403,5,2.4249230835951647,9.842513184433145,0.039383315570534,9.931496790669769,9.75536066352109,0.1761361271486787,-0.1328882726946381,-0.4540500079657126,33,9687.661683128556,9.844960336318632,0.0394680118647348,9.93555916285313,0.1519780829141765,5,8.619124791960115,0.7010628813369226,9.321949424628496,0.7586507710857211,984.2513184433144,19.999783355184658,0.2201076062554874,0.1799804012582506,-0.4110115583724306,fcc5765f-4e39-4f2c-9d77-c6e65c953717,camera,2025-05-25 14:34:56.472651,fog,D1071,suv,medium,urban,morning,32,49,703,S111584,v1.2.3,pending,21,5.301586862945233,4g,model_a,normal
1.113207647092333,3.1414625078180225,15.194749593186824,-7.457968917726251,22.65271851091308,0.6853739595629278,3.6524470090073953,15,1110.8017953571143,-0.2312625925813262,1.9663152077888864,7.656708086899062,-7.264696412952215,14.921404499851278,0.0756877675324018,3.1356579435811103,10,391.9877883109287,11.011364975700625,1.1024260675729152,14.950281056976372,8.518365968572297,6.431915088404075,0.3275558543104145,0.6602650281190905,30,12246.550186255066,11.629505502566523,1.49933300670867,18.415737225817345,6.9828473241344025,8,111.32076470923334,28.90651161068795,38.92978611760749,17.663437999455894,1101.1364975700624,31.82103482019954,0.0370545207182924,0.0287517121657465,0.2236112917839858,583577db-c595-4673-9173-0edc36307c29,phone,2025-05-25 14:34:56.316281,rain,D1040,sedan,fast,highway,evening,11,71,160,S183764,v1.3.0,pending,35,4.640772415133755,wifi,model_b,normal
0.1080123000634533,0.2742226736534597,1.834354699616393,-0.19596635352861,2.0303210531450038,3.3862796019375554,16.851390886629442,1,8.68647317106494,0.044570398549538,0.1779041823138193,0.9545188179116004,-0.2850286752333009,1.2395474931449015,1.418141718387711,5.774578132432175,6,3.3636418511613333,9.847763462240405,0.0397087890201322,9.936655017758554,9.75294091560842,0.1837141021501338,0.0505696489445843,-0.4752342279189538,29,9698.002199616256,9.853829825172856,0.0506055621320575,10.120871057659636,0.2177241062908006,4,10.801230006345332,2.2636348200997305,6.0015697488719,1.4629677780395096,984.7763462240404,19.99915470980844,0.6034467024233781,0.3464103691693856,-0.0922264623486048,842ac4c6-eb91-4a68-836e-13f745cb426b,camera,2025-05-25 14:34:56.254306,rain,D1056,truck,medium,highway,afternoon,19,22,739,S108213,v1.3.0,ok,90,7.388842229138183,5g,model_c,collision
0.0981029816283068,0.2590905154983721,1.5980289858116483,-0.2445489049369824,1.8425778907486308,2.772840976625834,12.154520082096868,2,7.675209022557608,0.0163009148609531,0.1514600996720632,0.3660501615593289,-0.2916181821828875,0.6576683437422165,-0.0399967957960508,-0.3482051472036955,5,2.320588161797538,9.826760214042418,0.0885819923565258,9.92095204257165,9.218764586131016,0.702187456440635,-4.336161295401647,23.809251645333795,31,9657.30630736568,9.831956332165245,0.0752045736383107,9.922059240662376,0.518172753308237,2,11.755561333735823,2.01316697228282,9.194533612977278,0.7358458435877266,982.6760214042416,20.40172578679705,0.1215246517103863,-0.7209406151248106,-0.2238038843573204,284498b7-94bd-42fe-9e57-814554fab41f,camera,2025-05-25 14:34:55.847981,clear,D1009,truck,fast,urban,evening,24,38,647,S969791,v1.2.4,ok,99,1.5150479661079452,4g,model_a,collision
-0.3189211800768755,2.113780585515512,6.016287055602378,-5.43976575631908,11.456052811921458,0.9782265917447144,1.6676701537216705,10,456.9779082803928,-1.2173741019307136,1.5381934698178177,4.453001979798241,-5.802364960289278,10.25536694008752,0.496235053539927,2.790783491567732,3,384.80388546417896,11.829862547870034,0.9486466477047568,14.110880989349097,8.421125985580813,5.689755003768283,-0.6099351968293077,1.5515380054393226,31,14084.55783636995,12.174886765504352,1.0176092316268153,15.208785596191026,4.197970490833651,7,38.749477163309926,19.39800305637813,121.73741019307136,15.89738274446731,1182.9862547870032,31.84159477175008,-0.0173606416027317,0.2928625101485341,-0.0811874942928666,1caa67b4-3b5e-4078-a9c3-a61b8253b1aa,phone,2025-05-25 14:34:55.966878,rain,D1019,sedan,fast,urban,night,28,24,808,S214125,v1.2.4,ok,96,6.84485786387328,4g,model_a,collision
-0.361415246038053,2.1196732508146665,7.648427700220045,-9.153431552314094,16.80185925253414,0.0507641200229573,6.161932513153637,4,462.3635670287962,-0.3587039865306647,1.3355469586005744,3.8165027062143975,-5.269836485479321,9.08633919169372,-0.6445749904834757,3.502642558314811,6,191.2354228580236,9.521613430848758,0.7114560698430169,12.755424184432597,7.887353722990465,4.868070461442132,0.9982985413383976,3.272232705282196,34,9116.729206583592,9.833471863301016,1.003051882193221,14.754915818659498,4.439080102783846,4,46.75618837101568,18.81981337068126,35.870398653066474,12.37345147596201,952.161343084876,25.26399184946212,0.1671813769648068,0.1302991009257397,0.1323553906211047,6e13195d-9489-4f3d-81d9-d5e20efbbffc,phone,2025-05-25 14:34:56.466912,rain,D1035,suv,medium,rural,morning,30,60,298,S409146,v1.2.3,ok,41,5.038123996376083,wifi,model_b,normal
0.0608847302777764,0.1396005169613275,0.2718883669259693,-0.2130828366829951,0.4849712036089645,-0.4375764464878375,-1.2313985193773622,18,2.319525471686748,0.0162062057634326,0.1552413158880217,0.3887504362519937,-0.330148667625216,0.7188991038772097,0.1844567065469013,0.1046161122734576,3,2.4362507263891278,9.846575244100253,0.0387555901184511,9.927201430038211,9.73696433146929,0.1902370985689216,-0.416789637311836,0.1229656174136586,33,9695.654603349336,9.848990737617932,0.0385388867284236,9.929107293284895,0.0909012056590139,4,8.416860927719592,0.7002560690933194,9.358759758852056,0.7427104795107476,984.6575244100252,19.954499005975475,0.2180426999849491,0.1677740876309973,-0.5254375081658164,69dd17ad-1146-47b1-a945-86d433918d68,camera,2025-05-25 14:34:56.450516,fog,D1092,sedan,slow,highway,morning,20,28,319,S402913,v1.2.3,recent,26,6.175715408197459,4g,model_a,normal
0.0477581003427927,1.8907058218297783,5.034535685416519,-5.398848464441562,10.433384149858082,-0.6997869686036353,2.1239296078691563,6,357.7049340849369,1.8119346424409224,1.5408288035831,6.392895666486489,-4.286074843842819,10.678970510329307,-0.5767908031817776,4.129528755853271,28,565.7260550428844,10.921328037782882,0.8465336584952251,13.3134622394199,8.89481675457923,4.41864548484067,-0.0134416148149121,0.2948411825153152,32,11999.20253438278,11.33337113876029,0.8837612042974545,14.63193366599545,3.446334007785179,7,39.55032531128288,16.623709312046827,181.1934642440923,16.817355295854092,1092.1328037782882,29.379804755915785,0.1125304508415673,-0.1628361408904195,-0.3425637390440398,86307c09-ce2c-48a4-9db1-385b40e9db69,phone,2025-05-25 14:34:56.207339,rain,D1062,suv,medium,urban,afternoon,16,42,626,S694843,v1.2.4,recent,67,1.771583526971117,wifi,model_c,collision
-1.0440122012929356,2.217479159237582,5.987573780691633,-8.026239148555003,14.013812929246637,-0.3531751634724991,2.134038031424308,6,600.7175298101535,0.6060633975636465,1.4077653940478383,6.043409332601854,-2.578808351351193,8.622217683953046,0.5384539088601756,1.60988920247628,14,234.9116246545056,10.96066214183783,0.8310131400334573,12.995745847394916,8.178576517151326,4.817169330243589,-0.4784212769822396,0.6666590146166138,32,12082.669742642523,11.328820912256877,0.9169545839806836,13.595930678057426,3.3122799953748085,5,104.40122012929356,21.82494528175984,60.606339756364655,13.382787252650989,1096.066214183783,29.25167304989439,0.0384130807419191,0.0871525010159794,0.1116556798331173,bf80dffc-64f7-4559-82cb-66890459ea6d,phone,2025-05-25 14:34:55.982242,clear,D1068,truck,medium,urban,morning,32,63,205,S395435,v1.2.3,pending,97,1.1390672616220534,4g,model_a,collision
